,target_table,target_column,target_field,source_table,source_column,confidence_score,mapping_type,business_reasoning,llm_provider,llm_enhanced,langgraph_iterations,final_confidence,improvement_attempted,source_matches_count,data_quality_concerns,alternate_mappings_count,processing_timestamp,batch_number,is_test_record
2443,ACCOUNT_MORTGAGE,DBT_VALID_FROM,ACCOUNT_MORTGAGE.DBT_VALID_FROM,CTRYTAXIDTYP,TAXIDFORMAT,34,similarity_based,Similarity-based mapping with score: 0.343,rule_based,false,2,34,true,10,,2,2025-06-17T17:08:15.929807,25,false
2444,ACCOUNT_MORTGAGE,DBT_VALID_TO,ACCOUNT_MORTGAGE.DBT_VALID_TO,VIEW_ORGPAYEEORG,VALIDATIONDATE,36,similarity_based,Similarity-based mapping with score: 0.369,rule_based,false,2,36,true,10,,2,2025-06-17T17:08:18.666577,25,false
2445,ACCOUNT_MORTGAGE,RECORD_SK,ACCOUNT_MORTGAGE.RECORD_SK,VIEW_FILERECORD,RECORDDATA,48,similarity_based,Similarity-based mapping with score: 0.489,rule_based,false,2,48,true,10,,2,2025-06-17T17:08:21.166747,25,false
2446,ACCOUNT_NSF_DETAILS,ANB_ID,ACCOUNT_NSF_DETAILS.ANB_ID,VIEW_ACTVSUBACTV_PCI,TABLEID,71,banking_rule,Primary customer identifier for ANB banking system,banking_rules,false,2,71,true,10,,2,2025-06-17T17:08:23.895579,25,false
2447,ACCOUNT_NSF_DETAILS,ANB_SILVERLAKE_DDMAST_ID,ACCOUNT_NSF_DETAILS.ANB_SILVERLAKE_DDMAST_ID,STAGSEARCHFORPARTY,ACCOUNTDESCRIPTION,24,similarity_based,Similarity-based mapping with score: 0.241,rule_based,false,3,24,true,5,,2,2025-06-17T17:08:27.204628,25,false
2448,ACCOUNT_NSF_DETAILS,ANB_ACCOUNT_ID,ACCOUNT_NSF_DETAILS.ANB_ACCOUNT_ID,STAGSEARCHFORPARTY,ACCOUNTNBR,72,banking_rule,Account unique identifier for banking operations,banking_rules,false,2,72,true,10,,2,2025-06-17T17:08:29.939485,25,false
2449,ACCOUNT_NSF_DETAILS,ACCOUNT_NUMBER,ACCOUNT_NSF_DETAILS.ACCOUNT_NUMBER,STAGSEARCHFORPARTY,ACCOUNTNBR,57,similarity_based,Similarity-based mapping with score: 0.575,rule_based,false,2,57,true,10,,2,2025-06-17T17:08:33.127058,25,false
2450,ACCOUNT_NSF_DETAILS,ACCOUNT_TYPE,ACCOUNT_NSF_DETAILS.ACCOUNT_TYPE,STAGSEARCHFORPARTY,ACCOUNTNBR,68,banking_rule,Account product type classification,banking_rules,false,2,68,true,10,,2,2025-06-17T17:08:36.325044,25,false
2451,ACCOUNT_NSF_DETAILS,ANB_SILVERLAKE_DDMASTA_ID,ACCOUNT_NSF_DETAILS.ANB_SILVERLAKE_DDMASTA_ID,STAGSEARCHFORPARTY,ACCOUNTDESCRIPTION,23,similarity_based,Similarity-based mapping with score: 0.236,rule_based,false,3,23,true,5,,2,2025-06-17T17:08:39.818263,25,false
2452,ACCOUNT_NSF_DETAILS,ITEM_NSF_TODAY,ACCOUNT_NSF_DETAILS.ITEM_NSF_TODAY,WORKITEM,WORKITEMSTATCD,33,similarity_based,Similarity-based mapping with score: 0.339,rule_based,false,2,33,true,10,,2,2025-06-17T17:08:43.148326,25,false
2453,ACCOUNT_NSF_DETAILS,TOTAL_NSF_FEE,ACCOUNT_NSF_DETAILS.TOTAL_NSF_FEE,WH_ACCTLOAN,TOTALPIDUE,52,banking_rule,Total amount or count for aggregation,banking_rules,false,2,52,true,10,,2,2025-06-17T17:08:46.757690,25,false
2454,ACCOUNT_NSF_DETAILS,ITEMS_NSF_LAST_YEAR,ACCOUNT_NSF_DETAILS.ITEMS_NSF_LAST_YEAR,VIEW_ESCHEATMENTEXTITEM,ESCHEATMENTYEAR,31,similarity_based,Similarity-based mapping with score: 0.315,rule_based,false,2,31,true,8,,2,2025-06-17T17:08:50.450291,25,false
2455,ACCOUNT_NSF_DETAILS,ITEMS_NSF_CURRENT_QTR,ACCOUNT_NSF_DETAILS.ITEMS_NSF_CURRENT_QTR,VIEW_CARDTXN_PCI,ISSUERCURRENCY,32,similarity_based,Similarity-based mapping with score: 0.325,rule_based,false,2,32,true,6,,2,2025-06-17T17:08:54.160772,25,false
2456,ACCOUNT_NSF_DETAILS,ITEMS_NSF_2ND_QTR,ACCOUNT_NSF_DETAILS.ITEMS_NSF_2ND_QTR,STAGSEARCHFORPARTY,ACCOUNTDESCRIPTION,27,similarity_based,Similarity-based mapping with score: 0.277,rule_based,false,3,27,true,5,,2,2025-06-17T17:08:57.844613,25,false
2457,ACCOUNT_NSF_DETAILS,ITEMS_NSF_3RD_QTR,ACCOUNT_NSF_DETAILS.ITEMS_NSF_3RD_QTR,STAGSEARCHFORPARTY,ACCOUNTDESCRIPTION,27,similarity_based,Similarity-based mapping with score: 0.277,rule_based,false,3,27,true,5,,2,2025-06-17T17:09:01.484841,25,false
2458,ACCOUNT_NSF_DETAILS,ITEMS_NSF_4TH_QTR,ACCOUNT_NSF_DETAILS.ITEMS_NSF_4TH_QTR,STAGSEARCHFORPARTY,ACCOUNTDESCRIPTION,27,similarity_based,Similarity-based mapping with score: 0.277,rule_based,false,3,27,true,5,,2,2025-06-17T17:09:05.260465,25,false
2459,ACCOUNT_NSF_DETAILS,ITEMS_NSF_5TH_QTR,ACCOUNT_NSF_DETAILS.ITEMS_NSF_5TH_QTR,STAGSEARCHFORPARTY,ACCOUNTDESCRIPTION,27,similarity_based,Similarity-based mapping with score: 0.277,rule_based,false,3,27,true,5,,2,2025-06-17T17:09:08.860901,25,false
2460,ACCOUNT_NSF_DETAILS,ITEMS_NSF_THIS_CYC,ACCOUNT_NSF_DETAILS.ITEMS_NSF_THIS_CYC,CTRY,ISO_DIS_3166_CTRYCD,31,similarity_based,Similarity-based mapping with score: 0.314,rule_based,false,2,31,true,6,,2,2025-06-17T17:09:12.357524,25,false
2461,ACCOUNT_NSF_DETAILS,ITEMS_RETURNS_THIS_CYC,ACCOUNT_NSF_DETAILS.ITEMS_RETURNS_THIS_CYC,COLLREASONSORTPROP,RETURNDATATYPCD,30,similarity_based,Similarity-based mapping with score: 0.309,rule_based,false,2,30,true,6,,2,2025-06-17T17:09:16.050175,25,false
2462,ACCOUNT_NSF_DETAILS,ITEMS_RETURNS_THIS_QTR,ACCOUNT_NSF_DETAILS.ITEMS_RETURNS_THIS_QTR,STAGSEARCHFORPARTY,ACCOUNTDESCRIPTION,25,similarity_based,Similarity-based mapping with score: 0.253,rule_based,false,3,25,true,5,,2,2025-06-17T17:09:20.025679,25,false
2463,ACCOUNT_NSF_DETAILS,ITEMS_RETURNS_2ND_QTR,ACCOUNT_NSF_DETAILS.ITEMS_RETURNS_2ND_QTR,VIEW_ACHFILERECORDWAREHOUSE,RETURNYN,30,similarity_based,Similarity-based mapping with score: 0.304,rule_based,false,2,30,true,9,,2,2025-06-17T17:09:23.746843,25,false
2464,ACCOUNT_NSF_DETAILS,ITEMS_RETURNS_3RD_QTR,ACCOUNT_NSF_DETAILS.ITEMS_RETURNS_3RD_QTR,RTXNBONDREDEMPTION,INTERESTEARNED,30,similarity_based,Similarity-based mapping with score: 0.304,rule_based,false,2,30,true,7,,2,2025-06-17T17:09:27.639226,25,false
2465,ACCOUNT_NSF_DETAILS,ITEMS_RETURNS_4TH_QTR,ACCOUNT_NSF_DETAILS.ITEMS_RETURNS_4TH_QTR,COLLREASONSORTPROP,RETURNDATATYPCD,30,similarity_based,Similarity-based mapping with score: 0.300,rule_based,false,2,30,true,6,,2,2025-06-17T17:09:31.285159,25,false
2466,ACCOUNT_NSF_DETAILS,ITEMS_RETURNS_5TH_QTR,ACCOUNT_NSF_DETAILS.ITEMS_RETURNS_5TH_QTR,COLLREASONSORTPROP,RETURNDATATYPCD,30,similarity_based,Similarity-based mapping with score: 0.300,rule_based,false,2,30,true,6,,2,2025-06-17T17:09:34.884017,25,false
2467,ACCOUNT_NSF_DETAILS,ITEMS_RETURNS_L_T_D,ACCOUNT_NSF_DETAILS.ITEMS_RETURNS_L_T_D,RTXNBONDREDEMPTION,INTERESTEARNED,32,similarity_based,Similarity-based mapping with score: 0.329,rule_based,false,2,32,true,10,,2,2025-06-17T17:09:38.345491,25,false
2468,ACCOUNT_NSF_DETAILS,ITEMS_RETURNS_LAST_YEAR,ACCOUNT_NSF_DETAILS.ITEMS_RETURNS_LAST_YEAR,RTXNBONDREDEMPTION,INTERESTEARNED,32,similarity_based,Similarity-based mapping with score: 0.321,rule_based,false,2,32,true,8,,2,2025-06-17T17:09:42.062876,25,false
2469,ACCOUNT_NSF_DETAILS,TIMES_NSF_2ND_QTR,ACCOUNT_NSF_DETAILS.TIMES_NSF_2ND_QTR,SP_DEBUG,TIMESTAMPLASTMAINT,30,similarity_based,Similarity-based mapping with score: 0.301,rule_based,false,2,30,true,6,,2,2025-06-17T17:09:45.437857,25,false
2470,ACCOUNT_NSF_DETAILS,TIMES_NSF_3RD_QTR,ACCOUNT_NSF_DETAILS.TIMES_NSF_3RD_QTR,RTXNEXCPHIST,TIMEUNIQUEEXTN,30,similarity_based,Similarity-based mapping with score: 0.309,rule_based,false,2,30,true,10,,2,2025-06-17T17:09:48.903881,25,false
2471,ACCOUNT_NSF_DETAILS,TIMES_NSF_4TH_QTR,ACCOUNT_NSF_DETAILS.TIMES_NSF_4TH_QTR,SP_DEBUG,TIMESTAMPLASTMAINT,30,similarity_based,Similarity-based mapping with score: 0.306,rule_based,false,2,30,true,6,,2,2025-06-17T17:09:52.431088,25,false
2472,ACCOUNT_NSF_DETAILS,TIMES_NSF_5TH_QTR,ACCOUNT_NSF_DETAILS.TIMES_NSF_5TH_QTR,SP_DEBUG,TIMESTAMPLASTMAINT,30,similarity_based,Similarity-based mapping with score: 0.306,rule_based,false,2,30,true,6,,2,2025-06-17T17:09:55.732132,25,false
2473,ACCOUNT_NSF_DETAILS,TIMES_NSF_LIFE_TO_DATE,ACCOUNT_NSF_DETAILS.TIMES_NSF_LIFE_TO_DATE,WH_PROP2,SETTLEMENTDATE,31,similarity_based,Similarity-based mapping with score: 0.316,rule_based,false,2,31,true,10,,2,2025-06-17T17:09:59.380828,25,false
2474,ACCOUNT_NSF_DETAILS,YTD_NSF_CHGS_PAID_ITEMS_FOR_REGDD,ACCOUNT_NSF_DETAILS.YTD_NSF_CHGS_PAID_ITEMS_FOR_REGDD,STAGSEARCHFORPARTY,ACCOUNTDESCRIPTION,21,similarity_based,Similarity-based mapping with score: 0.214,rule_based,false,3,21,true,5,,2,2025-06-17T17:10:04.026469,25,false
2475,ACCOUNT_NSF_DETAILS,YTD_NSF_CHGS_RET_ITEMS_FOR_REGDD,ACCOUNT_NSF_DETAILS.YTD_NSF_CHGS_RET_ITEMS_FOR_REGDD,STAGSEARCHFORPARTY,ACCOUNTDESCRIPTION,22,similarity_based,Similarity-based mapping with score: 0.222,rule_based,false,3,22,true,5,,1,2025-06-17T17:10:08.667364,25,false
2476,ACCOUNT_NSF_DETAILS,ADT_LOAD_DATE,ACCOUNT_NSF_DETAILS.ADT_LOAD_DATE,STAGLOANRATEPMTNOTICE,ADDDATE,52,banking_rule,Date when the audit record was loaded,banking_rules,false,2,52,true,10,,2,2025-06-17T17:10:11.409597,25,false
2477,ACCOUNT_NSF_DETAILS,ADT_FILE_SOURCE,ACCOUNT_NSF_DETAILS.ADT_FILE_SOURCE,RTXNAGREEMENT,TRAN_SOURCE_KEY,39,similarity_based,Similarity-based mapping with score: 0.390,rule_based,false,2,39,true,10,,2,2025-06-17T17:10:14.172627,25,false
2478,ACCOUNT_NSF_DETAILS,ADT_HASH_KEY,ACCOUNT_NSF_DETAILS.ADT_HASH_KEY,RTXNAGREEMENT,TRAN_SOURCE_KEY,34,similarity_based,Similarity-based mapping with score: 0.346,rule_based,false,2,34,true,10,,2,2025-06-17T17:10:16.903587,25,false
2479,ACCOUNT_NSF_DETAILS,DBT_SCD_ID,ACCOUNT_NSF_DETAILS.DBT_SCD_ID,SDBTYP,SDBTYPDESC,35,similarity_based,Similarity-based mapping with score: 0.350,rule_based,false,2,35,true,10,,2,2025-06-17T17:10:19.511256,25,false
2480,ACCOUNT_NSF_DETAILS,DBT_UPDATED_AT,ACCOUNT_NSF_DETAILS.DBT_UPDATED_AT,SP_DEBUG,DEBUGDATE,39,similarity_based,Similarity-based mapping with score: 0.393,rule_based,false,2,39,true,10,,2,2025-06-17T17:10:22.391989,25,false
2481,ACCOUNT_NSF_DETAILS,DBT_VALID_FROM,ACCOUNT_NSF_DETAILS.DBT_VALID_FROM,CTRYTAXIDTYP,TAXIDFORMAT,34,similarity_based,Similarity-based mapping with score: 0.343,rule_based,false,2,34,true,10,,2,2025-06-17T17:10:25.192602,25,false
2482,ACCOUNT_NSF_DETAILS,DBT_VALID_TO,ACCOUNT_NSF_DETAILS.DBT_VALID_TO,VIEW_ORGPAYEEORG,VALIDATIONDATE,36,similarity_based,Similarity-based mapping with score: 0.369,rule_based,false,2,36,true,10,,2,2025-06-17T17:10:27.950114,25,false
2483,ACCOUNT_NSF_DETAILS,RECORD_SK,ACCOUNT_NSF_DETAILS.RECORD_SK,VIEW_FILERECORD,RECORDDATA,48,similarity_based,Similarity-based mapping with score: 0.489,rule_based,false,2,48,true,10,,2,2025-06-17T17:10:30.571272,25,false
2484,ACCOUNT_ONLINE_BANKING_USER_DETAIL,ANB_ID,ACCOUNT_ONLINE_BANKING_USER_DETAIL.ANB_ID,VIEW_ACTVSUBACTV_PCI,TABLEID,71,banking_rule,Primary customer identifier for ANB banking system,banking_rules,false,2,71,true,10,,2,2025-06-17T17:10:33.547181,25,false
2485,ACCOUNT_ONLINE_BANKING_USER_DETAIL,ANB_ARCHITECT_USERDETAIL_ID,ACCOUNT_ONLINE_BANKING_USER_DETAIL.ANB_ARCHITECT_USERDETAIL_ID,ORGUSERFIELD,ORGNBR,13,similarity_based,Similarity-based mapping with score: 0.135,rule_based,false,2,13,true,5,,2,2025-06-17T17:10:38.187206,25,false
2486,ACCOUNT_ONLINE_BANKING_USER_DETAIL,ANB_CUSTOMER_ID,ACCOUNT_ONLINE_BANKING_USER_DETAIL.ANB_CUSTOMER_ID,VIEW_FEDENROLLMENT,USERID,63,banking_rule,Customer unique identifier for relationship management,banking_rules,false,2,63,true,10,,2,2025-06-17T17:10:41.505461,25,false
2487,ACCOUNT_ONLINE_BANKING_USER_DETAIL,ANB_SILVERLAKE_HBMAST_ID,ACCOUNT_ONLINE_BANKING_USER_DETAIL.ANB_SILVERLAKE_HBMAST_ID,WH_SDBFEE,ACCTNBR,1,similarity_based,Similarity-based mapping with score: 0.012,rule_based,false,2,1,true,5,,2,2025-06-17T17:10:45.550792,25,false
2488,ACCOUNT_ONLINE_BANKING_USER_DETAIL,ANB_ARCHITECT_FIRSTTIMELOGINDETAIL_ID,ACCOUNT_ONLINE_BANKING_USER_DETAIL.ANB_ARCHITECT_FIRSTTIMELOGINDETAIL_ID,APIMSGLOG,APIMSGID,-15,similarity_based,Similarity-based mapping with score: -0.157,rule_based,false,2,-15,true,5,,2,2025-06-17T17:10:50.852884,25,false
2489,ACCOUNT_ONLINE_BANKING_USER_DETAIL,CIF_NUMBER,ACCOUNT_ONLINE_BANKING_USER_DETAIL.CIF_NUMBER,SECURITYVALUE,CUSIPNUMBER,55,similarity_based,Similarity-based mapping with score: 0.556,rule_based,false,2,55,true,10,,2,2025-06-17T17:10:54.346876,25,false
2490,ACCOUNT_ONLINE_BANKING_USER_DETAIL,HOME_BANKING_ID,ACCOUNT_ONLINE_BANKING_USER_DETAIL.HOME_BANKING_ID,CREDITBURSUBSCRP,OWNERBANKORGNBR,33,similarity_based,Similarity-based mapping with score: 0.337,rule_based,false,2,33,true,10,,2,2025-06-17T17:10:58.185917,25,false
2491,ACCOUNT_ONLINE_BANKING_USER_DETAIL,TYPE_OF_ACCOUNT,ACCOUNT_ONLINE_BANKING_USER_DETAIL.TYPE_OF_ACCOUNT,WH_TIMETRACK,RECCOUNT,40,similarity_based,Similarity-based mapping with score: 0.406,rule_based,false,2,40,true,10,,2,2025-06-17T17:11:01.392671,25,false
2492,ACCOUNT_ONLINE_BANKING_USER_DETAIL,FIRST_NAME,ACCOUNT_ONLINE_BANKING_USER_DETAIL.FIRST_NAME,STAGBANKMATCH,FIRST_NAME,100,banking_rule,Customer first name for identification,banking_rules,false,1,100,false,10,,2,2025-06-17T17:11:02.960533,25,false
2493,ACCOUNT_ONLINE_BANKING_USER_DETAIL,MIDDLE_NAME,ACCOUNT_ONLINE_BANKING_USER_DETAIL.MIDDLE_NAME,VIEW_ESCHEATMENTEXTITEM,OWNERMIDDLENAME,51,similarity_based,Similarity-based mapping with score: 0.517,rule_based,false,2,51,true,10,,2,2025-06-17T17:11:06.416816,25,false
2494,ACCOUNT_ONLINE_BANKING_USER_DETAIL,LAST_NAME,ACCOUNT_ONLINE_BANKING_USER_DETAIL.LAST_NAME,STAGBANKMATCH,LAST_NAME,100,banking_rule,Customer last name for identification,banking_rules,false,1,100,false,10,,2,2025-06-17T17:11:08.009003,25,false
2495,ACCOUNT_ONLINE_BANKING_USER_DETAIL,BIRTH_DATE,ACCOUNT_ONLINE_BANKING_USER_DETAIL.BIRTH_DATE,STAGSEARCHFORPARTY,BIRTHDATE,67,similarity_based,Similarity-based mapping with score: 0.674,rule_based,false,2,67,true,10,,2,2025-06-17T17:11:11.428476,25,false
2496,ACCOUNT_ONLINE_BANKING_USER_DETAIL,LOGIN_NAME,ACCOUNT_ONLINE_BANKING_USER_DETAIL.LOGIN_NAME,STAGBANKMATCH,LAST_NAME,47,similarity_based,Similarity-based mapping with score: 0.474,rule_based,false,2,47,true,10,,2,2025-06-17T17:11:14.881740,25,false
2497,ACCOUNT_ONLINE_BANKING_USER_DETAIL,USER_ID,ACCOUNT_ONLINE_BANKING_USER_DETAIL.USER_ID,VIEW_FEDENROLLMENT,USERID,66,similarity_based,Similarity-based mapping with score: 0.663,rule_based,false,2,66,true,10,,2,2025-06-17T17:11:17.949883,25,false
2498,ACCOUNT_ONLINE_BANKING_USER_DETAIL,USER_TYPE,ACCOUNT_ONLINE_BANKING_USER_DETAIL.USER_TYPE,VIEW_ESC_TOPAY_GRP,OB_TYPE,46,similarity_based,Similarity-based mapping with score: 0.465,rule_based,false,2,46,true,10,,2,2025-06-17T17:11:21.428961,25,false
2499,ACCOUNT_ONLINE_BANKING_USER_DETAIL,USER_STATUS,ACCOUNT_ONLINE_BANKING_USER_DETAIL.USER_STATUS,DOCREQ,EXTREQSTATUS,50,similarity_based,Similarity-based mapping with score: 0.509,rule_based,false,2,50,true,10,,2,2025-06-17T17:11:24.931659,25,false
2500,ACCOUNT_ONLINE_BANKING_USER_DETAIL,IS_PRIMARY_USER,ACCOUNT_ONLINE_BANKING_USER_DETAIL.IS_PRIMARY_USER,RW_MEMBERINFO,PRIMARYPERSNBR,45,similarity_based,Similarity-based mapping with score: 0.453,rule_based,false,2,45,true,10,,2,2025-06-17T17:11:28.696213,26,false
2501,ACCOUNT_ONLINE_BANKING_USER_DETAIL,USER_RECORD_INSERT_DATE_UTC,ACCOUNT_ONLINE_BANKING_USER_DETAIL.USER_RECORD_INSERT_DATE_UTC,VIEW_FILEIPS,FILERECORDSTATUSCD,36,similarity_based,Similarity-based mapping with score: 0.368,rule_based,false,2,36,true,10,,2,2025-06-17T17:11:33.214552,26,false
2502,ACCOUNT_ONLINE_BANKING_USER_DETAIL,USER_RECORD_UPDATE_DATE_UTC,ACCOUNT_ONLINE_BANKING_USER_DETAIL.USER_RECORD_UPDATE_DATE_UTC,VIEW_FILERECORD,RECORDDATA,32,similarity_based,Similarity-based mapping with score: 0.325,rule_based,false,2,32,true,9,,2,2025-06-17T17:11:37.736127,26,false
2503,ACCOUNT_ONLINE_BANKING_USER_DETAIL,USER_RECORD_INSERTING_USER_ID,ACCOUNT_ONLINE_BANKING_USER_DETAIL.USER_RECORD_INSERTING_USER_ID,VIEW_FILEIPS,FILERECORDSTATUSCD,32,similarity_based,Similarity-based mapping with score: 0.326,rule_based,false,2,32,true,9,,2,2025-06-17T17:11:42.374708,26,false
2504,ACCOUNT_ONLINE_BANKING_USER_DETAIL,USER_RECORD_UPDATING_USER_ID,ACCOUNT_ONLINE_BANKING_USER_DETAIL.USER_RECORD_UPDATING_USER_ID,VIEW_FILEIPS,FILERECORDSTATUSCD,33,similarity_based,Similarity-based mapping with score: 0.335,rule_based,false,2,33,true,9,,2,2025-06-17T17:11:46.969768,26,false
2505,ACCOUNT_ONLINE_BANKING_USER_DETAIL,INSTITUTION_ID,ACCOUNT_ONLINE_BANKING_USER_DETAIL.INSTITUTION_ID,SPSAPPLAPPLPRTSQLVARPRTMODEL,JUSTIFICATIONCD,38,similarity_based,Similarity-based mapping with score: 0.386,rule_based,false,2,38,true,10,,2,2025-06-17T17:11:50.796651,26,false
2506,ACCOUNT_ONLINE_BANKING_USER_DETAIL,ENROLLED_FOR_TEXT_BANKING,ACCOUNT_ONLINE_BANKING_USER_DETAIL.ENROLLED_FOR_TEXT_BANKING,BANKORGAPPLMSGLAYOUT,BANKORGNBR,16,similarity_based,Similarity-based mapping with score: 0.168,rule_based,false,2,16,true,5,,2,2025-06-17T17:11:55.463204,26,false
2507,ACCOUNT_ONLINE_BANKING_USER_DETAIL,ENROLLED_FOR_P2P,ACCOUNT_ONLINE_BANKING_USER_DETAIL.ENROLLED_FOR_P2P,COUPONBOOK,NBROFADDRFORMS,31,similarity_based,Similarity-based mapping with score: 0.315,rule_based,false,2,31,true,8,,2,2025-06-17T17:11:59.374400,26,false
2508,ACCOUNT_ONLINE_BANKING_USER_DETAIL,ENROLLED_FOR_BILL_PAY,ACCOUNT_ONLINE_BANKING_USER_DETAIL.ENROLLED_FOR_BILL_PAY,RPT_ALLOTMENT_PROCESS,PAYEEID,19,similarity_based,Similarity-based mapping with score: 0.190,rule_based,false,2,19,true,5,,2,2025-06-17T17:12:03.530410,26,false
2509,ACCOUNT_ONLINE_BANKING_USER_DETAIL,ENROLLED_FOR_PFM_AGGREGATION,ACCOUNT_ONLINE_BANKING_USER_DETAIL.ENROLLED_FOR_PFM_AGGREGATION,STAGSEARCHFORPARTY,ACCOUNTDESCRIPTION,21,similarity_based,Similarity-based mapping with score: 0.217,rule_based,false,3,21,true,5,,1,2025-06-17T17:12:08.549176,26,false
2510,ACCOUNT_ONLINE_BANKING_USER_DETAIL,ENROLLED_FOR_EBILLS,ACCOUNT_ONLINE_BANKING_USER_DETAIL.ENROLLED_FOR_EBILLS,COUPONBOOK,NBROFADDRFORMS,31,similarity_based,Similarity-based mapping with score: 0.311,rule_based,false,2,31,true,7,,2,2025-06-17T17:12:13.057056,26,false
2511,ACCOUNT_ONLINE_BANKING_USER_DETAIL,CHANGE_PASSWORD_REQUIRED,ACCOUNT_ONLINE_BANKING_USER_DETAIL.CHANGE_PASSWORD_REQUIRED,VIEW_WH_INVRRATECHG,MAXRATECHANGEPERREVIEW,33,similarity_based,Similarity-based mapping with score: 0.340,rule_based,false,2,33,true,10,,2,2025-06-17T17:12:18.088466,26,false
2512,ACCOUNT_ONLINE_BANKING_USER_DETAIL,CHANGE_LOGIN_NAME_COUNT,ACCOUNT_ONLINE_BANKING_USER_DETAIL.CHANGE_LOGIN_NAME_COUNT,RTXNCASHCOUNT,DENOMINATIONCOUNT,33,similarity_based,Similarity-based mapping with score: 0.330,rule_based,false,2,33,true,10,,2,2025-06-17T17:12:23.124106,26,false
2513,ACCOUNT_ONLINE_BANKING_USER_DETAIL,PASSWORD_EXPIRATION_DATE_UTC,ACCOUNT_ONLINE_BANKING_USER_DETAIL.PASSWORD_EXPIRATION_DATE_UTC,VIEW_PERSID,LASTVERIFICATIONDATE,35,similarity_based,Similarity-based mapping with score: 0.352,rule_based,false,2,35,true,10,,2,2025-06-17T17:12:28.228509,26,false
2514,ACCOUNT_ONLINE_BANKING_USER_DETAIL,LAST_PASSWORD_CHANGE_DATE_UTC,ACCOUNT_ONLINE_BANKING_USER_DETAIL.LAST_PASSWORD_CHANGE_DATE_UTC,WH_LOANS,LASTPMTCHGDATE,33,similarity_based,Similarity-based mapping with score: 0.333,rule_based,false,2,33,true,10,,2,2025-06-17T17:12:33.423179,26,false
2515,ACCOUNT_ONLINE_BANKING_USER_DETAIL,ADDRESS_TYPE,ACCOUNT_ONLINE_BANKING_USER_DETAIL.ADDRESS_TYPE,STAGSEARCHFORPARTY,ADDRESSLINE,52,similarity_based,Similarity-based mapping with score: 0.529,rule_based,false,2,52,true,10,,2,2025-06-17T17:12:37.026807,26,false
2516,ACCOUNT_ONLINE_BANKING_USER_DETAIL,STREET_ADDRESS,ACCOUNT_ONLINE_BANKING_USER_DETAIL.STREET_ADDRESS,RTXNSHAREDTELLER,EXTSTREETADDR,71,banking_rule,Customer street address for correspondence,banking_rules,false,2,71,true,10,,2,2025-06-17T17:12:40.916302,26,false
2517,ACCOUNT_ONLINE_BANKING_USER_DETAIL,CITY,ACCOUNT_ONLINE_BANKING_USER_DETAIL.CITY,STAGBANKMATCH,CITY,100,similarity_based,Similarity-based mapping with score: 1.000,rule_based,false,1,100,false,10,,2,2025-06-17T17:12:42.313076,26,false
2518,ACCOUNT_ONLINE_BANKING_USER_DETAIL,STATE,ACCOUNT_ONLINE_BANKING_USER_DETAIL.STATE,STAGBANKMATCH,STATE,100,similarity_based,Similarity-based mapping with score: 1.000,rule_based,false,1,100,false,10,,2,2025-06-17T17:12:43.602893,26,false
2519,ACCOUNT_ONLINE_BANKING_USER_DETAIL,POSTAL_CODE,ACCOUNT_ONLINE_BANKING_USER_DETAIL.POSTAL_CODE,CTRYCTRYSUBDIVTYP,POSTALCDYN,70,banking_rule,Customer postal code for location services,banking_rules,false,2,70,true,10,,2,2025-06-17T17:12:47.270586,26,false
2520,ACCOUNT_ONLINE_BANKING_USER_DETAIL,COUNTRY_CODE,ACCOUNT_ONLINE_BANKING_USER_DETAIL.COUNTRY_CODE,VIEW_CARDTXN_PCI,EXTCOUNTRYCODE,59,similarity_based,Similarity-based mapping with score: 0.597,rule_based,false,2,59,true,10,,2,2025-06-17T17:12:50.897897,26,false
2521,ACCOUNT_ONLINE_BANKING_USER_DETAIL,ADDRESS_INSERT_DATE_UTC,ACCOUNT_ONLINE_BANKING_USER_DETAIL.ADDRESS_INSERT_DATE_UTC,STAGSEARCHFORPARTY,ADDRESSLINE,37,similarity_based,Similarity-based mapping with score: 0.374,rule_based,false,2,37,true,10,,2,2025-06-17T17:12:55.145444,26,false
2522,ACCOUNT_ONLINE_BANKING_USER_DETAIL,ADDRESS_INSERTING_USER_ID,ACCOUNT_ONLINE_BANKING_USER_DETAIL.ADDRESS_INSERTING_USER_ID,STAGSEARCHFORPARTY,ADDRESSLINE,34,similarity_based,Similarity-based mapping with score: 0.349,rule_based,false,2,34,true,8,,2,2025-06-17T17:12:59.510688,26,false
2523,ACCOUNT_ONLINE_BANKING_USER_DETAIL,ADDRESS_UPDATE_DATE_UTC,ACCOUNT_ONLINE_BANKING_USER_DETAIL.ADDRESS_UPDATE_DATE_UTC,STAGBANKMATCH,ADDLSTATE_PASSBACK,32,similarity_based,Similarity-based mapping with score: 0.320,rule_based,false,2,32,true,10,,2,2025-06-17T17:13:03.759183,26,false
2524,ACCOUNT_ONLINE_BANKING_USER_DETAIL,ADDRESS_UPDATING_USER_ID,ACCOUNT_ONLINE_BANKING_USER_DETAIL.ADDRESS_UPDATING_USER_ID,STAGSEARCHFORPARTY,ADDRESSLINE,36,similarity_based,Similarity-based mapping with score: 0.361,rule_based,false,2,36,true,7,,2,2025-06-17T17:13:08.045617,26,false
